"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"REC8",19.347638331819,0.0398713744792097,0.157861499035631,0.252571872956878,0.800599067549937,0.974178134774264
"RESF1",1352.30606232159,0.0204587720899732,0.0809883217686243,0.252613853987762,0.800566623244495,0.974178134774264
"RHOBTB2",65.852454146878,-0.0212555379960563,0.0859912709455408,-0.247182507739857,0.804766982151035,0.974178134774264
"RNF39",1.21215098738807,0.146423589146466,0.575706874319227,0.254337051854056,0.799235177446244,0.974178134774264
"SCN1B",45.6556595787878,0.031993528490671,0.127624721967899,0.250684412842195,0.802058112704132,0.974178134774264
"SDAD1",216.217707946227,-0.0151392183172801,0.061056842598173,-0.247952852998218,0.80417088566231,0.974178134774264
"SEC22B",44.6073352856909,0.0366956649653662,0.143018815377839,0.256579282022582,0.797503570244585,0.974178134774264
"SH3GL1",25.9905823177511,-0.0281043791459533,0.111840820993565,-0.251289099063125,0.801590602517702,0.974178134774264
"SIN3B",20.3840356790325,-0.0302309028619952,0.12121789740757,-0.249393064131034,0.803056749715425,0.974178134774264
"SLC17A8",4.77553816688414,-0.0655326539345245,0.261566479236669,-0.250539190364793,0.80217040131083,0.974178134774264
"SLC17A9",7.94310662932822,-0.0503700000954935,0.199154332658476,-0.252919428983107,0.80033047532443,0.974178134774264
"SMIM4",46.3283308570628,-0.0316007994829932,0.123286262721179,-0.25632052416465,0.797703350508333,0.974178134774264
"SNW1",263.767626011685,0.00889022404386319,0.0347670925994279,0.255708009475877,0.798176310075963,0.974178134774264
"SPPL2A",224.833024313561,0.0178223585583582,0.0717033111047814,0.248556981313096,0.80370348819736,0.974178134774264
"SPRY2",57.3911315852166,-0.0299444765479442,0.119583397660951,-0.250406637824795,0.802272896862719,0.974178134774264
"SPTLC1",87.0312091888935,-0.0194058047298852,0.0764938086195766,-0.253691182071941,0.799734146936983,0.974178134774264
"STAM",38.575232427639,-0.0202203927559386,0.0816563442570899,-0.247627945383839,0.804422286714313,0.974178134774264
"STN1",36.7894322969058,-0.0366419312123323,0.147251282936187,-0.24883947006568,0.803484958487664,0.974178134774264
"SULT1E1",0.192695900141158,-0.369073239436175,1.49399803415118,-0.247037299246424,0.80487935783618,0.974178134774264
"TBL2",103.723438245892,0.017695643255383,0.0696363282582399,0.254115110575048,0.799406629907299,0.974178134774264
"TES",52.3590707352108,0.0344451736803234,0.134637981583226,0.255835487692833,0.798077870338786,0.974178134774264
"THOC3",15.1412317713626,-0.0332043286777889,0.134533026449623,-0.246811727603723,0.805053933910421,0.974178134774264
"TMEM30A",201.330931940137,0.0140147470587794,0.0567798296530484,0.246826155422025,0.805042767535515,0.974178134774264
"TNNC1",9.16337790089979,0.0422402513451675,0.166238357130151,0.254094494642393,0.799422556468459,0.974178134774264
"TOB2",97.6881200821125,-0.0175441540314768,0.0702974545571048,-0.249570260289085,0.802919699766133,0.974178134774264
"TRAPPC2L",74.2605073124593,-0.01952813701721,0.0764561871993681,-0.255416045875897,0.798401778879517,0.974178134774264
"TRIM25",300.389395170845,0.0190584870568607,0.0753419012602071,0.252959996205016,0.800299126405061,0.974178134774264
"TRIM34",118.88517009186,0.0255591576434793,0.101617901140295,0.251522195958288,0.801410403756312,0.974178134774264
"TRPV2",365.642866765817,-0.0176789267477892,0.0701748541266408,-0.251926804377604,0.801097640741534,0.974178134774264
"USB1",19.0649604596396,-0.0337049353195019,0.135746305242073,-0.248293574247908,0.803907270381233,0.974178134774264
"VAMP5",157.597404880004,0.0163930395839619,0.0639822505352124,0.256212300236923,0.797786911340483,0.974178134774264
"WDR70",77.1936814527356,-0.0185973952683975,0.0746637870700186,-0.249081864156679,0.803297457743364,0.974178134774264
"XRCC6",109.254066841389,-0.0241800508259549,0.0963623420832868,-0.250928426013721,0.801869446578753,0.974178134774264
"ZNF106",392.712622260693,0.012315689626748,0.0484062783943191,0.254423393726409,0.799168479866012,0.974178134774264
"ZNF451",158.22534753093,-0.0137148687287829,0.0548789073417075,-0.249911475886104,0.802655808296425,0.974178134774264
"ZNF510",123.282322039376,-0.0151350198723506,0.0608246064226189,-0.248830543467723,0.803491863755478,0.974178134774264
"ZNF746",23.6354302456311,0.0288904624852643,0.114856045970642,0.251536279532459,0.801399516593902,0.974178134774264
"ZNF783",12.6115587335514,-0.0318097236152386,0.125860559598532,-0.252737821257945,0.800470819316332,0.974178134774264
"LOC107517647",0.478490259998735,0.738075114926027,2.99398896557382,0.246518983006529,0.805280511465353,0.974285951491986
"YME1L1",243.817919893709,-0.0143613353951541,0.0582646240131528,-0.246484648934011,0.805307086315987,0.974285951491986
"SHMT1",96.41526007252,0.0191198841939706,0.0776803890941023,0.246135278375199,0.805577514744993,0.974524410245854
"ADRA1D",10.8530679438757,-0.046778653048586,0.192895348203868,-0.242507937512035,0.808386607148352,0.974570956528357
"ARHGAP33",22.2484544226759,0.0389805674060868,0.159065673567877,0.245059581566182,0.806410298056642,0.974570956528357
"ATG4A",51.9354951154507,0.0233511399575335,0.0960063543123239,0.243224941982158,0.807831146010105,0.974570956528357
"CACUL1",92.2931897692215,0.0231487796845711,0.0953643470536777,0.24274039931864,0.808206509113526,0.974570956528357
"CLCC1",15.6629309232572,0.0329225746308824,0.134453810064581,0.244861596819525,0.806563597904179,0.974570956528357
"CLEC4F",3.13061553282911,-0.127180912346831,0.517580923405545,-0.245721792661936,0.805897601216095,0.974570956528357
"CRYL1",1.26127806604554,0.104377621120579,0.430799945418233,0.242287916307061,0.808557076273462,0.974570956528357
"DNM1L",22.0587001650047,-0.0247163306087153,0.10063908549065,-0.245593752051848,0.805996726273202,0.974570956528357
"ELP3",70.0243418449878,-0.024939222343857,0.10304002202907,-0.242034326592254,0.808753565048551,0.974570956528357
"FAM122A",38.4554654569471,-0.0227287669129646,0.0940161250190532,-0.241753921557163,0.808970845163293,0.974570956528357
"FCER2",7.2080922281223,-0.0731967983710647,0.299176520132609,-0.244660905670741,0.806719000907452,0.974570956528357
"GPR182",12.4996271755977,0.0489143890796711,0.199808829225752,0.244805944107734,0.80660669120991,0.974570956528357
"GPR85",8.02735847601793,0.0687486530090969,0.284433297048403,0.241703955628647,0.809009564283912,0.974570956528357
"GTF3C2",116.493707616747,0.0137043237290325,0.0560753395520949,0.244391274997112,0.806927798491906,0.974570956528357
"HMGB3",52.5615784973573,0.0494413555909063,0.204269860463169,0.242039405513868,0.8087496296322,0.974570956528357
"HTATIP2",83.5853604280722,-0.0275421936587409,0.114161186955331,-0.241257071630813,0.809355880150751,0.974570956528357
"IL4I1",12.9116086738628,0.0486820905705778,0.200220228520122,0.243142718048018,0.807894839724894,0.974570956528357
"KIF21B",34.0365581502328,-0.0313230210789674,0.129386296290478,-0.24208917000488,0.808711069735709,0.974570956528357
"LOC107505894",10.634835914831,-0.0746134350491663,0.307111069216608,-0.242952607470299,0.808042111317904,0.974570956528357
"LOC107513107",388.614040828395,0.0165185808586361,0.0684623492635401,0.241279784236576,0.809338277957505,0.974570956528357
"LOC107518773",14.1808363286521,0.0316760857898085,0.129179007904884,0.245210783884732,0.806293226912978,0.974570956528357
"LOC118603245",32.9612230233567,0.0527484798738605,0.21483143658157,0.245534269626468,0.80604277677699,0.974570956528357
"LOC118603796",15.6169195131632,-0.0295377032931353,0.122340120549673,-0.241439220105577,0.809214718409758,0.974570956528357
"LOC118613226",5.14067179869903,-0.0502968258394834,0.205231669115314,-0.245073414138746,0.806399587755576,0.974570956528357
"LOC118613361",6.94370336454194,-0.0516786023585567,0.213318241609962,-0.242260586663973,0.808578251505135,0.974570956528357
"MAP2K6",23.9401145249763,0.0281997129300997,0.115000827102891,0.245213131422694,0.806291409323249,0.974570956528357
"MED21",42.8743346934837,-0.0255190501600261,0.104898431143762,-0.243273897252595,0.807793224043417,0.974570956528357
"MTM1",134.931654568498,-0.0215917163852795,0.0886182496776767,-0.243648644199283,0.807502950730921,0.974570956528357
"NKIRAS1",22.504131559476,-0.0318637709191842,0.131735535116904,-0.241876809403839,0.808875620075431,0.974570956528357
"POLE",21.0331445253646,-0.037712551391318,0.15349027116709,-0.245699946352065,0.805914513728962,0.974570956528357
"PTK2",5.41057443902702,-0.0492941014996975,0.200561323081346,-0.245780695611508,0.805852001432205,0.974570956528357
"RAB2B",120.003152825635,0.0188132876305168,0.0774456652221434,0.242922409879923,0.808065504894099,0.974570956528357
"RNASEL",6.69980214782268,-0.0471457356246333,0.193122634622981,-0.244123303913456,0.807135324549531,0.974570956528357
"RNMT",252.151218072658,-0.0131809205265969,0.0539511938203642,-0.244311934421397,0.806989241157002,0.974570956528357
"RPS3",2799.99181607637,-0.0161635250260932,0.0660754935099478,-0.244622085549157,0.806749061726358,0.974570956528357
"SDHAF1",23.1295970680987,-0.0314753217157684,0.129984656813205,-0.242146438567747,0.808666695902049,0.974570956528357
"SERPINE3",11.1605140846859,-0.0495555569447782,0.204744159442386,-0.242036486314145,0.808751891581525,0.974570956528357
"SHANK3",74.4329730178491,-0.0350510558332581,0.144783046740265,-0.242093647166704,0.808707600640385,0.974570956528357
"SPR",27.4066466452468,-0.0312105886276,0.127909223599267,-0.244005770259236,0.8072263509527,0.974570956528357
"TAF3",36.648656043381,0.0199820467609909,0.0825534447149249,0.242049823965473,0.808741556881522,0.974570956528357
"TECR",184.287817932305,-0.0235010229262474,0.0966702608989473,-0.243104991211453,0.807924064760608,0.974570956528357
"TMBIM4",366.837713577485,0.0167943867797455,0.0692227900351734,0.242613549254688,0.808304783986623,0.974570956528357
"TMCO1",36.2743112028972,-0.0277027480649885,0.113321693972056,-0.244461118555284,0.806873711461573,0.974570956528357
"TMED6",9.90555156144214,-0.0368373709388846,0.151693008044475,-0.242841587847504,0.808128117236475,0.974570956528357
"TP53BP1",20.6210425924769,0.0300946960661352,0.124330086256479,0.242054815308768,0.808737689339938,0.974570956528357
"UBB",3962.13448643124,-0.0191470185557458,0.0792410027981569,-0.24163018992222,0.809066726956095,0.974570956528357
"UNK",20.2032655942759,-0.0368714450260171,0.152021480833058,-0.242541020018792,0.80836097610541,0.974570956528357
"USP34",313.996440554478,-0.0131642369016547,0.0545442007424634,-0.241349890959281,0.809283946091114,0.974570956528357
"WDR43",431.780223356758,0.0255377434769319,0.105247950718001,0.242643617312391,0.808281489010158,0.974570956528357
"ZNF184",23.2063482121778,0.0256193703069871,0.105614184726458,0.242575089447895,0.80833458064827,0.974570956528357
"ZNF557",26.4638203260389,-0.0221547112017526,0.0915681235308696,-0.241947856387859,0.80882056746597,0.974570956528357
"CTDP1",6.03496024824936,0.0480519767726456,0.199805362468854,0.24049392958678,0.809947368685711,0.974576779523142
"CUNH19orf54",43.385278571219,0.0223988577895524,0.093000659549042,0.240846225157584,0.809674301432814,0.974576779523142
"IL27",8.77332426460816,0.0476482517072664,0.198114241264823,0.240508967972545,0.809935711833762,0.974576779523142
"IRF9",106.273118361645,-0.0186181715853425,0.0773633987778736,-0.240658656153399,0.809819684859913,0.974576779523142
"LOC107514319",464.511251335088,0.0197634866937677,0.082163256078231,0.240539234167522,0.809912251428021,0.974576779523142
"LOC118613733",21.0709053166105,0.0247095014205823,0.102698358717818,0.240602690530587,0.809863064695296,0.974576779523142
"MEIOC",15.6480316282333,-0.0282401164632215,0.117234379617966,-0.240885963275005,0.80964350153805,0.974576779523142
"SLC35C2",131.131699111242,-0.0169230823398132,0.0703389387619795,-0.24059337029635,0.809870289012337,0.974576779523142
"ALDH1A1",434.027319374085,0.0559157447015111,0.232598725173662,0.240395748771897,0.810023473582922,0.974580116233663
"CHCHD5",87.0002819897701,0.019020690457329,0.0793123498551287,0.239820034232652,0.810469775059815,0.974852322431436
"GPR174",29.3173395660613,0.0276198497817332,0.115127989565005,0.239905603199457,0.810403436969866,0.974852322431436
"IFT74",356.302503620597,-0.0134989187185988,0.0562753620666338,-0.239872623167048,0.810429004867191,0.974852322431436
"LIPE",7.23024243576472,0.0673001220891162,0.28093172751285,0.239560418059359,0.810671053097878,0.974864707923981
"LOC107515989",311.439642209687,0.0175083492224394,0.0730784037422063,0.239583082359084,0.810653481175254,0.974864707923981
"NARS1",123.053865156534,-0.0173136496303694,0.0722838973839703,-0.239522912529186,0.810700131826624,0.974864707923981
"KMT2A",1237.15149088339,0.0147055433910076,0.0614711413051983,0.239226783150096,0.810929735562459,0.974876181422441
"MX2",229.044563562768,-0.0316500867226516,0.13222181990373,-0.239371132130051,0.810817812634568,0.974876181422441
"SLC66A2",5.21585595915953,0.055220575842676,0.230795365870472,0.239262065052325,0.810902378906876,0.974876181422441
"B9D1",7.4841272865315,-0.0442616149810999,0.185416077912302,-0.238715085981026,0.811326517981143,0.974937127258494
"HSPD1",781.301340953769,-0.0282080871893112,0.11810263061772,-0.238843851671826,0.811226665367846,0.974937127258494
"PRR7",199.69608069919,0.0273550089209012,0.114605531239175,0.238688382882786,0.811347225543938,0.974937127258494
"VPS13B",239.401786347177,-0.0131293194449725,0.0550046662283676,-0.23869464802245,0.811342367078141,0.974937127258494
"ZNF638",856.458133453877,0.0142380706887177,0.0596217746626954,0.238806556317188,0.811255586099223,0.974937127258494
"EPHA2",3.72069854735732,0.0792904321289956,0.332512649535186,0.238458393206498,0.811525582058281,0.974975138813465
"LOC107497701",9.56027407916578,0.0411958632910909,0.172696708371142,0.238544577251334,0.811458745364778,0.974975138813465
"DPY19L3",115.547989313947,0.0222234560314939,0.0934432540247131,0.237828361859235,0.812014220128791,0.97520051169261
"EWSR1",771.671450537142,-0.0162215602331715,0.0681859163451271,-0.237901917326521,0.81195716839233,0.97520051169261
"LOC118602785",0.959447449032032,0.134043583382059,0.563175795068639,0.238013750867475,0.811870428993669,0.97520051169261
"LOC118605042",14.2035029245282,0.0559608901723826,0.235383499139698,0.237743471300723,0.812080064928677,0.97520051169261
"TINF2",134.786616093896,-0.0200665964833196,0.0843497657238758,-0.237897477380184,0.811960612114127,0.97520051169261
"BRMS1L",83.3671397154084,0.0159240103829304,0.0671857782198372,0.237014600483242,0.812645463395921,0.975206667531367
"GIPC1",49.6175468721527,-0.02191461698173,0.0924074930216842,-0.237151948019925,0.812538912913633,0.975206667531367
"LAS1L",78.8773507705232,0.0149760577852144,0.0631595021064451,0.237114880354419,0.812567668658223,0.975206667531367
"MEX3B",10.5431872344548,-0.0409588971005675,0.17258034314782,-0.237332342452726,0.812398973093334,0.975206667531367
"PRF1",41.0667265127338,0.0403878520504082,0.170164358348915,0.237346130777836,0.812388277135279,0.975206667531367
"SCAMP3",9.0922332705258,0.045940517843288,0.193858119142884,0.23698010713406,0.812672222942806,0.975206667531367
"SMG8",54.4084292403027,-0.0181470584787507,0.0765571242521287,-0.237039448072609,0.812626187055043,0.975206667531367
"TET1",25.0461990140222,-0.0295364422228822,0.124376436356923,-0.237476189928143,0.812287388633274,0.975206667531367
"ACSF2",208.677897377146,-0.0234624014590978,0.10095619926181,-0.232401790386865,0.816225958463134,0.975221566200265
"ADCK1",5.23603939090753,-0.0523879751477655,0.227635128498324,-0.230140117183852,0.817982892408305,0.975221566200265
"AGO4",104.330791396254,-0.0155141590030015,0.0668174216305607,-0.232187334147382,0.816392514859592,0.975221566200265
"ARHGAP4",22.3688350202355,0.0258233729629443,0.115867504697624,0.222869846298449,0.823636805319842,0.975221566200265
"ARHGEF3",77.4130242376582,-0.0181582543508062,0.0798392443619114,-0.227435198014836,0.820085353258527,0.975221566200265
"ARID4A",603.619548511201,0.0144429193776416,0.0611305614769542,0.23626348308753,0.813228221139518,0.975221566200265
"ARRDC2",157.73227365319,0.0199431579309019,0.0881237882707917,0.226308449991045,0.820961526725143,0.975221566200265
"ATAD1",69.2104338903051,-0.0187980904962186,0.0819527509005096,-0.229377175136432,0.818575774876955,0.975221566200265
"ATXN7L1",79.0886064856491,0.0151564258128214,0.0682591753305526,0.22204232236069,0.824280937079001,0.975221566200265
"AVL9",166.812818482549,0.0160133567069525,0.0694408906539586,0.230604137650697,0.817622352864902,0.975221566200265
"AXL",304.913656231469,0.0280926108796936,0.124521764422563,0.225604021995397,0.82150941239703,0.975221566200265
"BHMT",45.9918242206906,-0.0854840107763288,0.368693903897014,-0.231856317321175,0.816649613747252,0.975221566200265
"BOLA3",144.775741665442,-0.0206922227978133,0.0916972600397448,-0.225658027173818,0.821467405496368,0.975221566200265
"CA5A",0.649023954483904,0.123959617702929,0.542055216434061,0.228684484430209,0.819114154890723,0.975221566200265
"CBL",360.897265595917,-0.0150298222522312,0.0675861337000591,-0.222380263959648,0.824017874272979,0.975221566200265
"CCDC47",126.171270793788,0.012201129749714,0.0549071340864539,0.222213924523956,0.824147354883102,0.975221566200265
"CD40",56.7236836832761,-0.0266239425678125,0.116682467065456,-0.228174319907696,0.81951072462811,0.975221566200265
"CDC7",118.002580062852,0.0218902856554041,0.0958280451978485,0.228432977112379,0.819309655048019,0.975221566200265
"CDHR2",2.12210036451462,-0.0799585812926857,0.347148738895446,-0.230329459202695,0.817835770784096,0.975221566200265
"CEP126",11.2631364093755,-0.0386000040385419,0.163889875712098,-0.235524030211297,0.813802029945336,0.975221566200265
"CIAPIN1",49.6327755491061,0.0237857896015793,0.104645476953832,0.227298783415867,0.820191419046477,0.975221566200265
"CIB1",250.959891041931,0.0122232284120239,0.0526068387047458,0.232350559603598,0.816265745847685,0.975221566200265
"CMPK2",64.4267339890387,0.0328278369755579,0.147615598577084,0.222387317410873,0.824012383887847,0.975221566200265
"CNPY3",53.0705767107841,-0.0245175459046566,0.108769227501433,-0.225408844650787,0.821661231648001,0.975221566200265
"CNTLN",101.779256575318,0.0219235298281086,0.0984163748387557,0.222763029668872,0.823719943054525,0.975221566200265
"CREBL2",143.941147587677,0.0207221125505661,0.0915454502468426,0.226358737596365,0.820922417677762,0.975221566200265
"CTSS",932.365989507773,-0.0280365957500602,0.118921376893717,-0.235757409495158,0.813620918904471,0.975221566200265
"CUL5",263.272004357862,-0.00922389833010477,0.0410907787455041,-0.224476113904607,0.822386851039587,0.975221566200265
"CUNH10orf88",9.30521904710919,0.0503132690248799,0.218269056946239,0.230510314786728,0.817695249239628,0.975221566200265
"CUNH11orf52",10.5420486095194,-0.0390058419348741,0.175802072828371,-0.221873617912083,0.824412268536183,0.975221566200265
"CUNH1orf50",50.44997551545,-0.0212368388004225,0.0936262696626253,-0.226825642813152,0.820559323260329,0.975221566200265
"CUNH5orf22",31.833811290707,-0.0250563457155507,0.105982344936987,-0.2364199974104,0.813106780271293,0.975221566200265
"CUTA",165.746893228333,-0.0172807870818487,0.0766369794437738,-0.225488885486765,0.821598970848523,0.975221566200265
"CXCL13",480.78595824039,0.0501375355318615,0.213719952317535,0.234594547622627,0.814523441837915,0.975221566200265
"DCTN6",59.2585035787821,0.0193533012232005,0.0842443037657907,0.229728306343477,0.818302897813987,0.975221566200265
"DDX24",256.50589539321,0.0170880611475846,0.0753837394102423,0.226680996210475,0.820671805310763,0.975221566200265
"DENND1C",47.2066805418269,-0.0241560780029287,0.103649944934704,-0.233054421959859,0.815719146421562,0.975221566200265
"DNAJC15",52.4764638738486,0.0385767088390201,0.170846310017504,0.225797729169964,0.82135874333152,0.975221566200265
"DTX4",32.5772726695571,-0.0305435205606037,0.135965729001048,-0.224641317963061,0.822258319185477,0.975221566200265
"ELP4",40.3601250689642,-0.016010611605906,0.0703079232581724,-0.227721298879994,0.819862913317198,0.975221566200265
"EPN2",104.174477640816,-0.0171342838279954,0.0759114909645556,-0.225713967810166,0.821423893676349,0.975221566200265
"FAM229A",5.42736376236394,0.048758296726914,0.208352504623942,0.234018289412544,0.814970779956926,0.975221566200265
"FAM3A",14.1927305755294,0.029884990659682,0.132701495608277,0.22520462578583,0.821820091021808,0.975221566200265
"FAM43A",204.197061138045,0.0260344160468608,0.112159166833189,0.232120269630578,0.816444601893411,0.975221566200265
"FBLN2",10.9909104022944,0.0506417302642273,0.227349271427264,0.222748592710706,0.823731179808715,0.975221566200265
"FCF1",71.177870495422,-0.0199302627506164,0.0846876103214785,-0.235338589375235,0.813945946058636,0.975221566200265
"FUT10",4.70943417070271,0.046159169457486,0.2045226460413,0.225692217223538,0.821440811681239,0.975221566200265
"GAST",3.39547967644238,0.0837985697142469,0.373874936267975,0.224135296553242,0.822652028383733,0.975221566200265
"GATD1",6.81824381391292,-0.0430282730685117,0.184895825457485,-0.232716303691808,0.815981708248764,0.975221566200265
"GNG10",78.9815807668626,-0.0207355858692547,0.091636050751639,-0.226281967622702,0.82098212244031,0.975221566200265
"HECTD1",342.033864177562,0.0106896413158603,0.0452744135678839,0.236107780829285,0.813349036375422,0.975221566200265
"HNRNPH3",369.954307843737,-0.0124412955302539,0.0544230174026915,-0.228603560111289,0.819177057269805,0.975221566200265
"HOGA1",1.32645274000446,-0.0981683852385466,0.438157435190828,-0.224048201295025,0.8227197972258,0.975221566200265
"HSPA13",333.142713025208,0.0153040424572049,0.0669321558351775,0.228650075083367,0.819140901093819,0.975221566200265
"IP6K2",133.04496021934,-0.0130780447545997,0.0555897575421083,-0.235259971132152,0.814006961657116,0.975221566200265
"IQCK",28.6075288463726,0.0277258792843195,0.123738501666567,0.224068328862032,0.822704135843399,0.975221566200265
"IRAK1",77.7851350318058,0.0213440764629884,0.0909419528548695,0.234700001406947,0.81444158664314,0.975221566200265
"IRAK3",28.234632802418,-0.0323807851721826,0.138394301129988,-0.233974845118577,0.815004507370623,0.975221566200265
"JPH1",2.93374589796633,0.0647669499501217,0.278353001821948,0.232679186235436,0.816010532638892,0.975221566200265
"JPT1",120.824454559781,0.0236846571055606,0.106459995698538,0.222474714094751,0.823944355287594,0.975221566200265
"KATNB1",14.5746035319419,0.0357633166902144,0.152839491360658,0.233992643994234,0.814990689403082,0.975221566200265
"KIAA0319L",79.7498444114729,0.0208780560685235,0.0895753895935783,0.233078038100101,0.815700808353881,0.975221566200265
"LDHB",255.794989011901,-0.0125553630086783,0.0547264669092498,-0.229420310094167,0.81854225191926,0.975221566200265
"LGALSL",58.4890319353921,-0.0212186663585336,0.0930364673522012,-0.228068272177701,0.819593165246724,0.975221566200265
"LOC107500100",12.8300516891924,-0.0563981739701682,0.23978938892986,-0.235198789328685,0.814054445620111,0.975221566200265
"LOC107500927",4.51091301007091,0.0561543916755227,0.24208292315649,0.231963456749995,0.816566397000693,0.975221566200265
"LOC107503376",16.3624670214977,-0.0325865930792932,0.138316558902471,-0.235594301491193,0.813747495759621,0.975221566200265
"LOC107510842",5.4276885972228,0.0849105396024367,0.376934272220813,0.225266169356696,0.821772216256353,0.975221566200265
"LOC107511175",227.229683792814,0.0108307840114187,0.0486373707791327,0.22268440579575,0.823781139010133,0.975221566200265
"LOC107512299",1.45382656237349,0.124374514994027,0.533141199061373,0.233286257398596,0.815539129249664,0.975221566200265
"LOC107513259",4.29582624939543,0.051975465254686,0.232630333040989,0.22342514226435,0.82320463815176,0.975221566200265
"LOC107516434",6.71485092941611,0.0407492859951019,0.180030706500243,0.22634630940054,0.820932083137347,0.975221566200265
"LOC107516828",1.91498692028943,-0.155638803952312,0.673055948639736,-0.2312420004115,0.817126802471289,0.975221566200265
"LOC107520436",127.901703400063,0.0182314441938674,0.0819969774360227,0.222342880968903,0.824046973223848,0.975221566200265
"LOC107521259",1945.00096592474,-0.0111845434855028,0.0495979640778788,-0.225504084561632,0.821587148178497,0.975221566200265
"LOC107521762",6.26630344225041,-0.0547758099307112,0.24267940058462,-0.225712647215854,0.821424920856438,0.975221566200265
"LOC118603305",1.76166061135701,-0.0901940790212121,0.403855088515663,-0.223332778479314,0.823276517898032,0.975221566200265
"LOC118603908",47.0512932764255,-0.0343187074290704,0.15110930558595,-0.227111806887036,0.820336803351759,0.975221566200265
"LOC118606477",7.43537614840703,-0.0478677058873681,0.209616512881386,-0.228358468659645,0.819367573668058,0.975221566200265
"LOC118612425",3.60541899846467,-0.0558039038476673,0.240898101957031,-0.231649412736431,0.816810325385797,0.975221566200265
"LOC118612497",23.9481155024184,0.0260137146110731,0.117250629771169,0.221864178144223,0.824419617263412,0.975221566200265
"LOC118612859",5.16887184603403,0.0501681397017622,0.218609004475965,0.229487983910004,0.818489658900806,0.975221566200265
"LRRC1",20.4480500193606,0.0287695981369291,0.124303636089483,0.231446151070099,0.816968214914615,0.975221566200265
"LRRC72",12.8898567695492,0.051151900192268,0.229927470687109,0.22246972073153,0.823948242029998,0.975221566200265
"LTB",148.868738222194,-0.0394159662417864,0.173986986113364,-0.226545485511797,0.820777186321954,0.975221566200265
"MARK3",195.204138027804,-0.0111524344413502,0.0478477920357575,-0.233081485411403,0.815698131505423,0.975221566200265
"MBTD1",151.074992908981,0.0145311908365552,0.0631137254568146,0.2302382046279,0.817906676173963,0.975221566200265
"MED12L",39.7643138422988,0.0205936083077529,0.0896099413599301,0.229813879969366,0.818236398715144,0.975221566200265
"MED7",54.4825320323834,0.029878839508026,0.133309451568965,0.224131441217196,0.822655028193689,0.975221566200265
"METTL6",44.5615258989621,0.0201629036900764,0.0886941716340626,0.227330650014583,0.82016664166856,0.975221566200265
"MKRN2OS",21.8453753253303,-0.0326466397417435,0.146653948971451,-0.222610028374339,0.82383903077682,0.975221566200265
"MRPL22",75.6671788754792,0.0174050274320725,0.0768985415961025,0.226337549071993,0.820938896097633,0.975221566200265
"MUC16",10.1347797766664,-0.0498439288144434,0.218558680184387,-0.228057420425455,0.81960160142066,0.975221566200265
"NPC1L1",0.773727019592057,0.158444928335467,0.669639836524199,0.236612160288856,0.812957685514445,0.975221566200265
"NPEPPS",172.233238150742,-0.0123982194379873,0.0543472043536575,-0.228129847439943,0.819545296909882,0.975221566200265
"NUCB1",429.914936753614,-0.0219191730773135,0.0939417205755687,-0.233327353842548,0.815507219416548,0.975221566200265
"NUMA1",274.955323855724,-0.0167573793750324,0.07453988393653,-0.224810913165643,0.822126375900762,0.975221566200265
"NUP155",31.8654111788227,0.0202086782769872,0.089812076880854,0.225010699883895,0.821970950388019,0.975221566200265
"PALM2AKAP2",450.309858099611,0.0267604537577137,0.115300731928887,0.232092661599221,0.816466044473378,0.975221566200265
"PAQR3",45.6034461561357,-0.0203745798987521,0.0870303210539728,-0.234108982386915,0.814900372748646,0.975221566200265
"PDP1",21.5510151842173,0.0265611530843695,0.116010372623207,0.228954984660191,0.818903903827139,0.975221566200265
"PEX11A",16.4136486561467,0.0343118078656015,0.145932406494389,0.235121236535771,0.814114636294788,0.975221566200265
"PLA2G6",7.2856702672555,-0.0435874285356823,0.189954510838908,-0.2294624557384,0.818509498141312,0.975221566200265
"PLBD1",104.157915983229,-0.0286813698869274,0.124376233783645,-0.230601691451915,0.817624253437289,0.975221566200265
"PLG",7.02027582098945,-0.043691446518791,0.185540927542399,-0.235481449281894,0.813835075411095,0.975221566200265
"POLL",12.9110646197586,0.0341616803006222,0.148005842215827,0.230813052979399,0.817460040207088,0.975221566200265
"POLR1A",33.5441028287612,-0.0220823996925665,0.0967688036801993,-0.228197506352814,0.819492699945267,0.975221566200265
"PRSS53",2.94435413677908,0.0583151469072896,0.262671230614526,0.222008123123571,0.824307559782983,0.975221566200265
"PRXL2A",49.8716289633069,-0.0536831637815074,0.229845273313606,-0.233562182974548,0.815324889355469,0.975221566200265
"RAB21",158.244839672574,0.0151855966982569,0.0661293834013986,0.22963463315667,0.818375692564665,0.975221566200265
"RAB3A",23.2649466562804,0.0345558403488791,0.155613350599675,0.222062183069216,0.824265476424461,0.975221566200265
"RABEP1",382.023435093044,-0.00842795721063434,0.0360855985098967,-0.233554591267841,0.815330783682192,0.975221566200265
"RBM19",26.3778722247266,-0.0248285352027965,0.109131957467073,-0.227509299558635,0.820027738820226,0.975221566200265
"RECQL5",6.29604596925047,0.0456250111694728,0.203872907327925,0.223791438339994,0.822919592239049,0.975221566200265
"REEP4",16.5326748475698,-0.0357853506119389,0.152808819499679,-0.23418380384788,0.814842288115708,0.975221566200265
