"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SRRM3",65.442095093913,-0.394935366767111,0.124368576134657,-3.17552374596221,0.00149566279839741,0.00594204698277398
"SRRT",248.450847112096,0.20971338216857,0.0559501871852123,3.74821591703266,0.000178096907641504,0.00105222560739215
"SRSF11",2227.49470858308,0.20467140207776,0.0664735332039735,3.07899087370199,0.00207703044314452,0.00770897837551717
"SRSF2",430.842990112659,0.322504266479017,0.0480569854765548,6.71087175529049,1.93465087156203e-11,1.88056537639354e-09
"SRSF3",451.910777071783,0.355766632285115,0.0588515257117786,6.04515563500355,1.49265842602871e-09,6.69283914458731e-08
"SRSF9",135.888558289332,0.263177074432182,0.0852617459826359,3.08669581415539,0.00202394593376702,0.00755194396188718
"SSB",690.515907378448,0.556479470355508,0.0721369259663094,7.71421103548832,1.21732905066907e-14,7.20972711479492e-12
"SSBP1",138.682129994475,0.352857947125282,0.0706739669532831,4.99275705520434,5.95234123858546e-07,9.4591083859478e-06
"SSBP3",223.515324738586,0.370958416221881,0.11038536067009,3.36057620294932,0.000777800711478983,0.00352163946900849
"SSC5D",13.6883667188166,-0.624820921434425,0.185300980880151,-3.37192452229137,0.000746449018424759,0.00340776879614759
"SSR1",779.120114468842,0.193053132320972,0.0628969256680331,3.06935721055584,0.00214519925294083,0.00792224582679232
"SSR3",673.336747083866,0.367230152924861,0.0702252630059837,5.22931687551772,1.70137533099784e-07,3.31124962628094e-06
"SSR4",537.662650429809,0.491975105828243,0.0999705894713626,4.92119840874974,8.60158738863569e-07,1.29725186018643e-05
"SSRP1",493.20873664589,0.463856425335457,0.0841023739876118,5.51537850053772,3.48030114374516e-08,8.56694460836494e-07
"ST3GAL2",549.786292283178,-0.338770363363727,0.0709558538421646,-4.77438216890876,1.80259786697463e-06,2.39812145799213e-05
"ST3GAL3",38.3645314134581,-0.319157247151303,0.101720972287142,-3.13757566385008,0.00170351299733342,0.00657746668178869
"ST3GAL4",97.5109150700768,-0.622209088172656,0.148836598136758,-4.18048447735242,2.90888669233785e-05,0.000236349262244437
"ST6GALNAC2",1.87303845822501,-2.19106401518409,0.576037922760211,-3.80368015474594,0.000142562228304257,0.000873275618366051
"ST7L",19.8234028358971,-0.418232750835127,0.119887373727312,-3.48854710744111,0.000485653237776067,0.00240336089463541
"STAB1",10.6187484567284,-0.927381468076708,0.212752974373941,-4.35895888556047,1.30682659100018e-05,0.000120341008578638
"STAB2",132.310506853115,-0.92013022991831,0.144948570745532,-6.34797725279864,2.18164330663044e-10,1.38347351973322e-08
"STAG1",170.067787381612,0.193520695083992,0.0550226484430609,3.51710978224273,0.000436273300968362,0.00219239681094177
"STARD3",91.3786294807372,-0.30051032887114,0.0895881600193454,-3.35435317352481,0.000795507582711596,0.00358382086568685
"STARD6",13.6566370310015,-0.592420846854045,0.195665437312088,-3.02772352129379,0.00246403411295083,0.00884307992449212
"STARD9",56.2328966467298,-0.467728702460867,0.118339671324475,-3.95242522837844,7.73631066433311e-05,0.000534082162347973
"STAT3",220.026618693964,-0.440199805592366,0.116616807814815,-3.77475437581342,0.000160165398711871,0.000961208929538523
"STAT5B",159.630339430093,-0.252777920537677,0.062652471800511,-4.03460411494276,5.46944343488719e-05,0.000398885970549796
"STAT6",32.823457588741,-0.386887115113049,0.117335686197809,-3.29726724792679,0.000976305559849027,0.00422399647190042
"STBD1",173.207938005823,-1.43282813754711,0.332935110652168,-4.30362581687591,1.6802535537359e-05,0.000149771998494652
"STEAP4",106.980827406489,-0.463465198822129,0.147570314051939,-3.14063978110805,0.00168579238919203,0.00652038839583801
"STIL",28.8768848074098,0.568993875866291,0.12799667457103,4.44538014579853,8.77365847615191e-06,8.73853197389065e-05
"STING1",52.7789866096014,-0.476821228475073,0.141902276017506,-3.36020846075964,0.000778836820648727,0.00352421676540234
"STK3",36.3111488481897,-0.517911360948706,0.118509185119888,-4.37022126533711,1.24120700699692e-05,0.000115591701230901
"STMN1",741.135486828569,0.945285741167031,0.149835566104068,6.30882083437043,2.8116937369784e-10,1.70974089019824e-08
"STMP1",213.324160858664,0.325143973344279,0.0687923149802274,4.72645779456228,2.28470251795862e-06,2.91151994561291e-05
"STOM",104.471248091808,-0.619869202438069,0.142080082652109,-4.36281560981249,1.28399158592099e-05,0.000118495606027095
"STON1",47.8517225923727,-0.530156230192684,0.117472363381147,-4.51302940481886,6.39081575881892e-06,6.76381289364029e-05
"STOX1",10.5629643828133,-0.562340381752783,0.16880141223796,-3.33137249444364,0.000864188793209588,0.00383024918744028
"STOX2",85.8589179759573,-0.547887771441287,0.104911276404109,-5.22239162671961,1.76626928909845e-07,3.41880932019246e-06
"STRADA",109.779943971284,0.294983954554235,0.0810579769512465,3.63917242508603,0.000273515622551025,0.00149472524697002
"STT3A",311.720757222991,0.406178521644412,0.0963347923080769,4.21632218135127,2.48318922660675e-05,0.000206000693631549
"STX12",218.63017993155,-0.194510875311116,0.0603877199768698,-3.22103360394496,0.00127729170607441,0.00521929845038139
"STX1B",6.65909594112894,-0.580378526826995,0.184064031136812,-3.15313384827266,0.00161527725019453,0.00630071679579397
"STX2",107.166255159543,-0.498048312016348,0.130710149130463,-3.81032624726976,0.000138783524034712,0.000854847451235086
"STX4",68.8350358996375,-0.304377008191227,0.0678681834501391,-4.48482621337352,7.29733857461813e-06,7.5507892617086e-05
"STX6",34.8440383353906,-0.349327330620482,0.0983373278533046,-3.55233702446739,0.000381825465936056,0.00196855196665523
"STXBP1",43.0492835168024,-0.448324254751002,0.137095121851819,-3.27016927149005,0.00107483146010666,0.00454253587884494
"SUB1",1079.88760566857,0.480333437036799,0.0745428947912332,6.44371859158453,1.16581158171346e-10,8.34683485681621e-09
"SUMO2",1380.50882516432,0.141235331866246,0.0473353501821611,2.98371790475256,0.00284769183950733,0.00992481345896862
"SUN1",269.685580319325,-0.254170447976636,0.0722258089619811,-3.51910835793378,0.000432999816914261,0.00217923604000273
"SUSD6",531.921804562576,-0.204938246358304,0.067692388863275,-3.02749319088499,0.00246591269511541,0.00884659465540191
"SUV39H1",21.6570669046494,0.525910444866819,0.116763399244098,4.5040693254175,6.66644434449654e-06,6.99582658279436e-05
"SUZ12",532.305761524712,0.422723699156754,0.0623885268508538,6.77566406027374,1.23836126005775e-11,1.29852416536922e-09
"SVIL",179.150299985211,-0.398351999124428,0.0718970947575939,-5.54058547800157,3.01462044671752e-08,7.7203270171033e-07
"SWT1",61.4560070417071,-0.420729944641127,0.0972078350063141,-4.32814849352214,1.50368079354734e-05,0.000135483877724425
"SYBU",64.7030916773897,-2.29279799401977,0.410730840462973,-5.58223967656129,2.37440853292359e-08,6.37499968406119e-07
"SYCP1",51.7266427990295,-0.611025729751244,0.167881094509417,-3.63963394172993,0.000273025892468475,0.00149317692402574
"SYCP3",25.608016151564,-0.716929356785524,0.160580577125187,-4.46460817130214,8.02154146014281e-06,8.14198686164038e-05
"SYDE1",32.1654396279149,-0.656440269815604,0.142080594564889,-4.62019652877934,3.83376722159239e-06,4.46278654632394e-05
"SYK",253.380496413309,0.313174901079523,0.1016919146915,3.07964406048989,0.00207248114075266,0.00769558024903172
"SYNGR1",18.6646068754438,-0.762647598188889,0.15685307975379,-4.86217802918506,1.16101129230782e-06,1.67510155792668e-05
"SYNJ1",98.6355800155814,-0.392711255161544,0.11311468519285,-3.4717972692229,0.00051698659273197,0.00252649924969235
"SYNPO2",86.3708831919539,-0.508189707296524,0.128945386258246,-3.94112361863608,8.11008143026944e-05,0.000554709575793005
"SYNRG",86.6822659445833,-0.286019151791876,0.0847970615716291,-3.37298423425052,0.000743582101301046,0.00339584459637381
"SYT13",7.39918415943927,-0.817678904083055,0.263725862313155,-3.10048812396003,0.00193201961298058,0.00729685342769778
"SYT17",9.06787700609836,-0.726690679580576,0.193100450136286,-3.76327801964052,0.000167700586683213,0.0010005684197403
"SYTL2",66.4471373970127,-0.471698861211031,0.128850251772107,-3.66082995355966,0.000251399573981092,0.00139321187128847
"TACC2",15.7214186037034,-0.605953436687761,0.167484654192718,-3.61796392396949,0.000296929772311936,0.00160154466499718
"TACC3",99.3175303236594,0.542150626099025,0.118084282216279,4.59121752636004,4.40667756281132e-06,4.99011267890802e-05
"TAF1",139.18932717516,0.234285383982667,0.0683849224912959,3.42598010566564,0.000612585248841797,0.00290570416452816
"TAF1A",30.519535258957,0.281319361183242,0.0904934505427439,3.10872620610663,0.00187895750389784,0.00713896635646437
"TAF1D",366.653903427804,0.382588393890506,0.0637775038349822,5.99879849296728,1.98782847274961e-09,8.46586081068677e-08
"TAF4B",45.2776541481266,0.529490283910293,0.127157923070392,4.16403690092655,3.12669547957962e-05,0.000249358881264999
"TAF9",112.857847839637,0.293057531662439,0.0770371786381265,3.80410519755718,0.000142317694348389,0.000872580449188536
"TAF9B",26.7480249263017,0.6687706472838,0.14482977700866,4.61763223762896,3.88143338686116e-06,4.50228435110279e-05
"TAL1",63.4653182479233,-0.553687527121449,0.164916861235319,-3.357373666792,0.000786866928218649,0.00355210402816534
"TAOK2",121.771017328274,-0.471503115081984,0.0891036248352713,-5.29162664205487,1.21233195083106e-07,2.44615524079048e-06
"TARBP1",68.9295019436517,-0.238797140458528,0.0724678619703307,-3.29521437456365,0.000983466235692641,0.00425083409955174
"TARS1",95.9834194530199,0.283195623123984,0.0864041800233512,3.27756855105215,0.00104705302759981,0.00445340311994464
"TASOR",423.161016181905,0.193946432299312,0.0539033359113299,3.59804136460777,0.000320622634902711,0.00171022629593341
"TAT",756.941504479132,-1.85083027193644,0.605261371850397,-3.05790251619414,0.0022289207212407,0.00816800694682509
"TAX1BP3",62.43047838052,-0.27684007271342,0.0736580112676585,-3.75845163274146,0.000170968078614113,0.00101687445417782
"TBC1D12",27.9324143760531,-0.629186954544557,0.127363881774104,-4.94007363610745,7.80930738881995e-07,1.19655791913288e-05
"TBC1D19",13.5380718720889,-0.485415360436519,0.155710202008737,-3.11742810794942,0.00182436436248696,0.00697532593030113
"TBC1D24",28.062308790342,-0.449666625922455,0.138037484324903,-3.2575689720921,0.00112370946682258,0.0047028406567179
"TBC1D2B",58.3112547262775,-0.365758445228061,0.103980969347503,-3.51755179359505,0.000435547343340856,0.0021895749230918
"TBC1D30",52.6631340935799,-0.54251051732422,0.097446142049199,-5.56728574282925,2.58737918670973e-08,6.82184657429133e-07
"TBC1D31",49.1579132059495,0.27870439058216,0.0894357115057536,3.1162539648855,0.00183164453077193,0.00699512767889009
"TBC1D8",156.666932585035,-0.251682611053205,0.0654163495843023,-3.8473961425937,0.000119379857152579,0.00075667851389857
"TBC1D9",104.239260374776,-0.617402022121167,0.143726552222574,-4.29567127697507,1.74165505123353e-05,0.00015411043400184
"TBKBP1",14.2967913280393,-0.674540121712153,0.145505161465257,-4.63585013012211,3.55473459863306e-06,4.19666672429047e-05
"TBX2",15.6633138720789,-0.806002324520504,0.209604016389368,-3.8453572522353,0.000120376926639358,0.000761548471285669
"TBXAS1",253.511315452664,-0.649321258237933,0.148041280028538,-4.38608243668767,1.15410396554589e-05,0.000108924185040217
"TCAIM",30.3267770632256,-0.773787236040336,0.191756581806144,-4.03525776665437,5.45423850187592e-05,0.000398431673776641
"TCEA1",207.158397870508,0.379350123287277,0.0840568027829857,4.51302108488075,6.3910665637804e-06,6.76381289364029e-05
"TCERG1",681.656408429807,0.383649128527769,0.0651985778112516,5.88431744076419,3.99700044778751e-09,1.50361737184142e-07
"TCF19",21.0817341131277,0.858526180445053,0.138240744186332,6.21037007213926,5.28599664838276e-10,2.82705290628567e-08
"TCF21",34.2719206420128,-0.756502099766795,0.173119446217639,-4.36982740122533,1.24344779719228e-05,0.000115716242594058
"TCF3",250.246687607208,0.484207676026142,0.109337914241031,4.4285431946207,9.48717202741352e-06,9.28292945547875e-05
"TCF7L1",21.211121597045,-0.567237585919403,0.133170980638466,-4.25946841571549,2.0491365006798e-05,0.000176053875997116
"TCF7L2",348.692614684598,-0.396282813703588,0.106511223580152,-3.72057329155903,0.000198771044564339,0.00115138495017977
"TCIM",75.8576487993292,-0.926201591460387,0.17996793986948,-5.14648104619136,2.6541826805062e-07,4.77645280490555e-06
"TCN2",43.1887181723202,-0.736428449706858,0.0983067067437524,-7.49113131850142,6.82824550772551e-14,2.21784744942392e-11
"TCP1",404.257513172136,0.590547961535837,0.0859589288667531,6.8701177332172,6.41489395061114e-12,7.36440885692143e-10
"TCTN1",6.66055334363813,0.844374052878807,0.216448079924786,3.90104663054631,9.5777697883813e-05,0.000629551630167195
"TDG",135.157527167809,0.415337451124781,0.0722875608307733,5.74562824297108,9.15803162518963e-09,2.92407323901464e-07
"TDO2",170.401816337996,-1.89949867775902,0.530420121796647,-3.58112107686452,0.000342123053133818,0.00179867852293054
"TDRD15",8.21729555521473,-2.42778135016364,0.713114735892799,-3.40447508369622,0.000662913477409229,0.00309537825338664
"TDRD6",36.6015047157364,-0.508479468837212,0.12231032360927,-4.15728986591181,3.22045266503311e-05,0.000255126520762914
"TDRD7",27.7263866494454,-0.513159059953189,0.136757997005076,-3.7523148275866,0.000175209240061544,0.00103885193673178
"TEAD3",19.0527054202298,-0.558310551649643,0.149091059829971,-3.74476210905174,0.000180564783559014,0.00106444498568189
"TEDC2",26.5039809200937,0.530207369200191,0.129353993571412,4.09888674142467,4.15142106517974e-05,0.000315550652539947
"TEK",118.770651797274,-0.607400972766151,0.121477413525155,-5.00011446687884,5.72962880855385e-07,9.17747144823096e-06
"TENM4",5.69143419220036,-0.956086660744928,0.271338573009935,-3.52359286827208,0.000425737871759578,0.00215000046955718
"TENT4B",52.4147596346547,-0.469783658675919,0.0973057151156911,-4.82791435341051,1.37970403720397e-06,1.91990790631613e-05
"TEP1",141.049162091946,-0.218217513023897,0.0713269201146445,-3.05939906942783,0.00221781503790305,0.00814524072249171
"TESK2",23.6827171353848,-0.613901677552968,0.122571544654199,-5.00851710146036,5.48510025346339e-07,8.8325368894041e-06
"TET2",333.289261342617,-0.186909906606323,0.0559073384831389,-3.34320881081994,0.000828155579493691,0.00369837285449949
"TEX15",7.72207539371956,-1.00571461499925,0.220610898620249,-4.55877121796439,5.14537852240965e-06,5.63958895332752e-05
"TEX2",71.4402141228048,-0.360652555459818,0.119080974438375,-3.02863288750174,0.00245663007743057,0.00882828583226933
"TEX33",5.11732322282033,-1.68194982957202,0.540202538473641,-3.1135541019937,0.00184848616404166,0.00703925943567137
"TEX9",48.4423739547193,0.416311545591858,0.0947585653216874,4.39339224035905,1.11595516744316e-05,0.000106303111336485
"TFAM",209.990979732784,0.314145130303846,0.0606262412395825,5.18166925543691,2.19908908907483e-07,4.08190822687976e-06
"TFAP4",28.2970359196451,0.381376342606957,0.11115645346086,3.43098696236512,0.000601389503778658,0.00286127331969288
"TFCP2",41.6658204492248,-0.357079984033155,0.0895127274635261,-3.98915320928698,6.63095846297297e-05,0.000468707398362054
"TFDP1",89.5593838849415,0.481719735637618,0.0795122579752356,6.05843360388094,1.37453461825185e-09,6.20497542754572e-08
"TFEB",76.9975485963605,0.334647847873496,0.102895902785845,3.25229517223821,0.00114477071527364,0.00477373678530196
"TGFB2",52.3875062843071,-0.329306953602931,0.104764403588087,-3.14330958154167,0.00167049062944591,0.00647813736526824
"TGFBI",191.248242157685,-0.525308030988103,0.13493124962308,-3.89315323511427,9.89496055766341e-05,0.00064720623647546
"TGFBR3",42.1312037981203,-0.536873284578896,0.146583458793051,-3.66257754455681,0.000249690132669261,0.00138604564266634
"TGIF1",116.65925772815,-0.282881484011457,0.0774465596121344,-3.65260232898886,0.000259596094149553,0.00142852941561554
"TGM2",638.763537056978,-0.456761197714998,0.134845872645046,-3.38728348710626,0.000705884081327979,0.0032470667741087
"TGOLN2",266.956916417113,-0.485666329421336,0.113908173888899,-4.26366530899733,2.01100597338884e-05,0.000173674231826324
"THAP12",163.553649538311,0.323088096691131,0.0745213647471569,4.33550965937533,1.45422788020792e-05,0.000131862098674824
"THAP2",61.1560922567052,-0.524641633871508,0.141610541183215,-3.70482048502823,0.000211540493980966,0.00121164935842775
"THAP5",64.2126405271104,-0.464726493863413,0.11634770709526,-3.99429009359778,6.48883780641123e-05,0.000460863216362551
"THBS1",124.498126413577,-0.742031758369266,0.166731944031223,-4.45044746932423,8.56915531025078e-06,8.59292642936574e-05
"THBS3",13.3357689684367,-0.539409551188318,0.164703852609719,-3.27502692038723,0.00105651905180887,0.0044807046304166
"THEMIS",37.9694189542158,0.485813903303148,0.154585298226835,3.14269150349779,0.00167402168665092,0.00648805203758157
"THOC1",99.8464671402472,0.26560681444255,0.069414961922178,3.82636260379031,0.000130050682733448,0.000812328772026889
"THOC3",15.1412317713626,0.419329002293578,0.138969921577929,3.01740835378133,0.00254946117690056,0.00911930553123415
"THOC5",65.0856440675767,0.280524357694322,0.0698430244776294,4.01649785060746,5.9069402456545e-05,0.000425894549276562
"THRA",22.8436515799267,-0.418908419159739,0.115514750138514,-3.6264495976265,0.000287344874924871,0.0015567826278985
"THRAP3",843.997745911918,0.143556167343316,0.0364595429615429,3.93740995312906,8.23658245967951e-05,0.000560769778198119
"THSD7A",37.2175103792024,-0.668271374949848,0.126358203159992,-5.28870590304057,1.23184768393434e-07,2.47802350558212e-06
"THUMPD1",25.2074233348999,0.458418052747119,0.141088905865648,3.24914315505181,0.00115753208951014,0.00481263029535013
"THUMPD3",99.739286807147,0.200142065677314,0.060268577781006,3.32083604833944,0.000897482419176952,0.00395885173109622
"THY1",15.6515955658597,0.686857454408922,0.210226928423131,3.26721918814539,0.00108609555108708,0.00457996657815916
"TIE1",105.924819767056,-0.414636427137324,0.126943583280141,-3.2663047349333,0.00108960924693593,0.00459042275907808
"TIFAB",16.2206545257919,-1.03428878866368,0.2567501207354,-4.0283867664841,5.61608986584932e-05,0.000408016741644929
"TIGD7",36.513049336848,-0.301959518374882,0.0987110239454272,-3.0590252872042,0.00222058405510941,0.00815091451540574
"TIMM10",61.7161408307103,0.424651643684984,0.126233750637331,3.36401035017176,0.000768186622881781,0.00348787632353109
"TIMM13",22.6912436609507,0.356139994047287,0.116351241107301,3.06090412665945,0.00220669741231869,0.00812008550424093
"TIMM8A",21.2788475159449,0.732220652928523,0.114463322939989,6.39698930732961,1.58470419746089e-10,1.06047767827068e-08
"TIMP1",211.071842847238,-0.403595811249142,0.121306425306953,-3.32707694772051,0.000877621357065509,0.00388152893126582
"TIMP2",138.861605592789,-0.427892085974598,0.101471476859718,-4.21687058488516,2.47716042708745e-05,0.000205791300109317
"TIMP3",963.751165235689,-0.444968686974992,0.119477963380352,-3.72427412039537,0.000195878001405914,0.00113837213429021
"TINAGL1",71.1796101229871,-0.553117385054052,0.154301164146232,-3.58466112757167,0.000337516145516065,0.00177937549874799
"TIPIN",53.4204774041271,0.756677012374836,0.132174933009979,5.72481479765689,1.03546637326294e-08,3.19937487070594e-07
"TIPRL",37.6749314509027,0.500643554913488,0.145496342509742,3.44093567080537,0.00057970633900586,0.00278096156935916
"TJP1",55.8064590023146,-0.265949434159471,0.0781485000567468,-3.40312909353799,0.000666187961461954,0.00310739932847245
"TK1",38.2100084542172,0.802460164315053,0.159588792345539,5.0282989959444,4.94849860104826e-07,8.0561315244694e-06
"TLE1",62.7990881703434,-0.599480012619232,0.140221306212172,-4.27524196438553,1.90929819942323e-05,0.000166292505701237
"TLE2",29.1078315828757,-0.611870887272648,0.16288570678805,-3.75644308723063,0.000172345442760135,0.00102369503177373
"TLL1",6.83802033415239,-1.30690622335315,0.286493170978705,-4.56173604029916,5.07324008717739e-06,5.57982914967322e-05
"TLN2",65.3060085568156,-0.417010357996524,0.10784231584246,-3.86685277239141,0.000110248940030544,0.000708925704677335
"TLR4",176.189993909081,-0.641182744410149,0.120084067980464,-5.3394488977044,9.3229543165069e-08,1.96725095169562e-06
"TM7SF2",27.321931302547,-0.473615730513321,0.152597742582058,-3.10368765945957,0.00191124984216733,0.0072407450519828
"TM9SF2",522.192286124336,-0.197637807470894,0.0529388715256664,-3.73332112633103,0.000188971412003322,0.00110714135224296
"TMA16",38.3422069460406,0.768375414584962,0.11930955488317,6.4401833980302,1.19329223961083e-10,8.49789986892911e-09
"TMBIM4",366.837713577485,0.227608839868718,0.070379314770381,3.23403034842429,0.00122056484858986,0.00502760967790632
"TMC1",2.86781668687423,-1.16860342443246,0.346582605684529,-3.37178902017998,0.000746816341624535,0.0034082773205668
"TMCC3",98.1348392482459,-0.639084142497525,0.090525026185961,-7.05975098184105,1.66801247482232e-12,2.55320943990906e-10
"TMCO2",19.1575885997113,-0.565779660950548,0.175577961913442,-3.22238426044306,0.00127128515219376,0.00520130478600778
"TMCO3",72.4592360053987,-0.209304871215917,0.0679958431719523,-3.07820098188374,0.00208254410188804,0.00772728888404655
"TMED2",663.381296869699,0.455016674055103,0.080643111724299,5.64235015646103,1.67744508469664e-08,4.80398627804413e-07
"TMEM100",24.9435883617324,-1.08704243412417,0.226625552369004,-4.79664549191784,1.61344778810775e-06,2.19247797900315e-05
"TMEM11",55.0324780960666,0.41125221216527,0.0948817664152406,4.33436504929162,1.46181428795166e-05,0.000132158729617463
"TMEM117",17.3803835551815,-0.811405861055014,0.142617001565508,-5.68940485459799,1.27482896636838e-08,3.78104617931574e-07
"TMEM126A",68.4551492990265,0.441151158271206,0.0820926944651019,5.37381750161389,7.70868810436803e-08,1.69121251212305e-06
"TMEM126B",49.2311544317005,0.318044591388048,0.0865558513306681,3.67444357023336,0.000238368316604336,0.0013393885536793
"TMEM128",63.1963687346574,0.539601260382193,0.122329895031306,4.41103346196856,1.02878416503743e-05,9.89907422384645e-05
"TMEM135",102.062680851588,-0.33524454909966,0.101793240118835,-3.2933871513304,0.000989880690415966,0.00427162707526553
"TMEM167A",252.548771948276,0.373338260055948,0.0644658373634452,5.79125743688309,6.98613988877084e-09,2.32586062246903e-07
"TMEM170B",42.7099366858187,-0.549620039636597,0.137956996322744,-3.9839954064438,6.77661828943312e-05,0.00047773544605813
"TMEM184C",90.3062921337881,-0.247731356887806,0.073704077121305,-3.3611621848284,0.00077615235817588,0.00351684959300041
"TMEM199",45.8514301866272,-0.332443245424307,0.100789225866274,-3.29840062335025,0.000972372922028018,0.00421382694521546
"TMEM200B",275.177383505377,-0.502418537562921,0.0847784059490726,-5.92625600751128,3.0991930374873e-09,1.21388099059466e-07
"TMEM203",88.7499696702027,0.261795591572764,0.0792700712585073,3.30257797698987,0.000958004480301701,0.00416647474336308
"TMEM205",30.7481849731547,-0.521975184373122,0.15953509835511,-3.27185171009363,0.00106845601094331,0.00452420626318984
"TMEM216",8.74500065540356,-0.713090889364906,0.185334612205843,-3.84758616255072,0.000119287330293928,0.000756452084535353
"TMEM219",248.431219683665,-0.189649858476793,0.057706127065106,-3.2864769847199,0.00101449063750042,0.00434823682638978
"TMEM229A",21.8956781522545,-0.816065216752804,0.208287934621713,-3.9179668195132,8.9298994348238e-05,0.000596685754006767
"TMEM243",146.075592743964,0.433638912179507,0.0760746229036212,5.70017826744778,1.19682206891557e-08,3.58418679573845e-07
"TMEM245",67.1378257542069,-0.352324124479509,0.0762435755834933,-4.62103359900381,3.81832924164983e-06,4.44870433167548e-05
"TMEM258",388.80064917897,0.537721824789397,0.089206918097034,6.02780407910175,1.66202351313209e-09,7.30467561860728e-08
"TMEM260",21.2653868125253,-0.545885077241142,0.181027390890346,-3.01548331750416,0.00256570052593808,0.00916016994743094
"TMEM265",24.8822674374268,-0.461297057734206,0.137801551813727,-3.34754617537082,0.000815304040801267,0.00364954753322705
"TMEM37",16.3730420014825,-0.907062269654503,0.161220081541469,-5.62623626648635,1.8418403421482e-08,5.20759826674895e-07
"TMEM39A",73.1089990681802,0.318407156722409,0.102281899281326,3.11303523848956,0.0018517390667663,0.00704963097545078
"TMEM50B",48.3093215461714,-0.54322503790576,0.131860604536537,-4.11969169878361,3.7937967816502e-05,0.000292881111543396
"TMEM62",54.4915335388559,0.342969331797067,0.108445998898227,3.16258170224366,0.00156376848178208,0.00615023770581569
"TMEM63B",13.2130914433048,-0.558580937463123,0.16516329852906,-3.38199189794482,0.000719622670203658,0.00330225599658177
"TMEM98",23.8856221608139,-1.3338618267969,0.359526609454355,-3.71005035989205,0.000207218023555653,0.00118944931883217
"TMSB10",4580.19809975032,0.332021123694416,0.0841228873807547,3.9468583881534,7.91833590555472e-05,0.000545517223250244
"TNFAIP1",123.896361542976,-0.369522570595608,0.082447192538781,-4.48193030249992,7.39709039211567e-06,7.61848822519756e-05
"TNFAIP8L3",10.1919171871369,-1.57248145291992,0.406168921390395,-3.87149624234421,0.000108169325167237,0.000699336626625293
"TNFRSF1A",87.4383192524303,-0.49958161432637,0.113248795020215,-4.41136361969408,1.02721645946711e-05,9.89113636350216e-05
"TNFRSF21",121.154085868887,-0.490541487941833,0.118071330233239,-4.15461981306395,3.25828850865849e-05,0.000257817160248397
"TNFSF10",148.988957914277,-0.984467682300626,0.165651257195517,-5.94301364787509,2.79829126567003e-09,1.12377469306969e-07
"TNFSF12",38.2777681195581,-0.67200018069263,0.108505693106308,-6.19322508759276,5.89454565013021e-10,3.04254513266605e-08
"TNIP1",157.436011937633,-0.208342944699939,0.0696615285161989,-2.99078916494765,0.00278257538312271,0.00973097593935009
"TNK2",112.496973085207,-0.277542796571329,0.0783534226957728,-3.54219110055932,0.000396817882068191,0.00202545946167194
"TNNI3",29.1039239750382,-0.45756647452745,0.14152061431197,-3.23321430416339,0.00122405700989607,0.00504043512702103
"TNPO2",249.996117243636,0.251276864838803,0.0561242907864733,4.47714993486143,7.56461244093941e-06,7.75503801970671e-05
"TNRC18",114.961908456458,-0.380019977037021,0.0729136475355594,-5.21191834288208,1.86897817903476e-07,3.58117732520948e-06
"TNS1",292.280775544242,-0.549321801237848,0.0984159997024397,-5.58163106505771,2.3827339528385e-08,6.38448049294776e-07
"TNS2",368.974189982248,-0.616868919695487,0.115016214537736,-5.36332135581718,8.170545587784e-08,1.76905121362954e-06
"TOB1",111.228816990695,-0.552305121082857,0.166813794776202,-3.3109079607225,0.000929937898158909,0.0040576615300728
"TOM1",31.5706848997086,-0.528639078919299,0.165558850914933,-3.19305839583848,0.00140774474979968,0.00565007137826471
"TOM1L2",70.09245377203,-0.484645650149191,0.0838972421195221,-5.77665770537193,7.61990807305325e-09,2.49936738445444e-07
"TOMM20",204.913864760903,0.222084535330524,0.0728389809079849,3.04897916695288,0.0022962040443396,0.00835936283719806
"TOMM22",107.271831803008,0.364198670069325,0.0626204249300757,5.81597251178035,6.02823727661975e-09,2.0690215415656e-07
"TOMM5",131.442855477274,0.313182377630236,0.0708006186291868,4.42344125932722,9.71410522881414e-06,9.4494331141065e-05
"TOMM6",217.922880150901,0.418633027201176,0.0780715961061241,5.36216816461803,8.22289330357202e-08,1.76905121362954e-06
"TOMM7",430.067745844191,0.226244691247289,0.068367038983148,3.30926561413691,0.00093541049824526,0.00408020360469444
"TOMM70",149.905163748323,0.276869498396058,0.0808417865307305,3.42483151693847,0.000615180792573748,0.00291232229459815
"TOP1",1348.0558500221,0.369500660003286,0.0824194979233246,4.48317047923581,7.35421297310457e-06,7.59101248162128e-05
"TOP2A",529.933970686758,0.943306459078825,0.156400076048628,6.0313682890124,1.62577201063788e-09,7.21680195522157e-08
"TOP3B",14.5223177292694,0.4538833473517,0.144269034320455,3.14608986945543,0.00165469152755543,0.00642435191616781
"TP53BP2",232.548166032654,-0.354367753561761,0.113957337118656,-3.10965280974215,0.00187307369010547,0.00711864221778954
"TP53INP2",84.035566392944,-0.562308884546605,0.14667162003663,-3.83379473415628,0.000126181448465073,0.000792248160871934
"TPGS2",45.401126272554,0.273627647347847,0.0913357371471755,2.99584429812979,0.00273686140706982,0.00960895949326358
"TPM3",1151.79637774854,0.285970097146457,0.06091531431732,4.69455177817489,2.67191929148721e-06,3.2854985415268e-05
